
		EULER METHOD Computation:
 7285	 7.2850000000007675	 901.2538511259357
 7286	 7.286000000000768	 902.1555556039872
 7287	 7.287000000000768	 903.058162237369
 7288	 7.2880000000007685	 903.9616719286875
 7289	 7.289000000000769	 904.8660855814521
 7290	 7.290000000000769	 905.7714041000763
 7291	 7.2910000000007695	 906.6776283898785
 7292	 7.29200000000077	 907.5847593570826
 7293	 7.29300000000077	 908.4927979088194
 7294	 7.2940000000007705	 909.4017449531271
 7295	 7.295000000000771	 910.3116013989528
 7296	 7.296000000000771	 911.2223681561525
 7297	 7.2970000000007715	 912.1340461354927
 7298	 7.298000000000772	 913.0466362486512
 7299	 7.299000000000772	 913.960139408218
 7300	 7.3000000000007725	 914.8745565276959
 7301	 7.301000000000773	 915.7898885215018
 7302	 7.302000000000773	 916.7061363049676
 7303	 7.3030000000007735	 917.6233007943407
 7304	 7.304000000000774	 918.5413829067854
 7305	 7.305000000000774	 919.4603835603837
 7306	 7.3060000000007745	 920.3803036741358
 7307	 7.307000000000775	 921.3011441679618
 7308	 7.308000000000775	 922.2229059627018
 7309	 7.3090000000007755	 923.1455899801175
 7310	 7.310000000000776	 924.0691971428926
 7311	 7.311000000000776	 924.993728374634
 7312	 7.3120000000007765	 925.9191845998728
 7313	 7.313000000000777	 926.845566744065
 7314	 7.314000000000777	 927.7728757335924
 7315	 7.3150000000007775	 928.7011124957638
 7316	 7.316000000000778	 929.6302779588158
 7317	 7.317000000000778	 930.5603730519135
 7318	 7.3180000000007785	 931.4913987051519
 7319	 7.319000000000779	 932.4233558495564
 7320	 7.320000000000779	 933.3562454170839
 7321	 7.3210000000007796	 934.2900683406236
 7322	 7.32200000000078	 935.2248255539985
 7323	 7.32300000000078	 936.1605179919652
 7324	 7.3240000000007806	 937.0971465902162
 7325	 7.325000000000781	 938.0347122853797
 7326	 7.326000000000781	 938.9732160150212
 7327	 7.3270000000007816	 939.9126587176443
 7328	 7.328000000000782	 940.8530413326913
 7329	 7.329000000000782	 941.7943648005447
 7330	 7.330000000000783	 942.7366300625276
 7331	 7.331000000000783	 943.6798380609052
 7332	 7.332000000000783	 944.6239897388851
 7333	 7.333000000000784	 945.5690860406189
 7334	 7.334000000000784	 946.5151279112025
 7335	 7.335000000000784	 947.4621162966777
 7336	 7.336000000000785	 948.4100521440325
 7337	 7.337000000000785	 949.3589364012026
 7338	 7.338000000000785	 950.308770017072
 7339	 7.339000000000786	 951.2595539414741
 7340	 7.340000000000786	 952.2112891251926
 7341	 7.341000000000786	 953.1639765199624
 7342	 7.342000000000787	 954.1176170784706
 7343	 7.343000000000787	 955.0722117543577
 7344	 7.344000000000787	 956.0277615022179
 7345	 7.345000000000788	 956.9842672776009
 7346	 7.346000000000788	 957.9417300370121
 7347	 7.347000000000788	 958.9001507379141
 7348	 7.348000000000789	 959.8595303387274
 7349	 7.349000000000789	 960.8198697988313
 7350	 7.350000000000789	 961.781170078565
 7351	 7.35100000000079	 962.7434321392286
 7352	 7.35200000000079	 963.7066569430839
 7353	 7.35300000000079	 964.6708454533555
 7354	 7.354000000000791	 965.6359986342316
 7355	 7.355000000000791	 966.6021174508651
 7356	 7.356000000000791	 967.5692028693746
 7357	 7.357000000000792	 968.5372558568455
 7358	 7.358000000000792	 969.5062773813303
 7359	 7.359000000000792	 970.4762684118504
 7360	 7.360000000000793	 971.4472299183964
 7361	 7.361000000000793	 972.4191628719298
 7362	 7.362000000000793	 973.3920682443832
 7363	 7.363000000000794	 974.3659470086617
 7364	 7.364000000000794	 975.3408001386439
 7365	 7.365000000000794	 976.3166286091825
 7366	 7.366000000000795	 977.293433396106
 7367	 7.367000000000795	 978.2712154762188
 7368	 7.368000000000795	 979.2499758273027
 7369	 7.369000000000796	 980.229715428118
 7370	 7.370000000000796	 981.2104352584038
 7371	 7.371000000000796	 982.1921362988799
 7372	 7.372000000000797	 983.1748195312468
 7373	 7.373000000000797	 984.1584859381878
 7374	 7.374000000000797	 985.143136503369
 7375	 7.375000000000798	 986.1287722114406
 7376	 7.376000000000798	 987.1153940480382
 7377	 7.377000000000798	 988.1030029997833
 7378	 7.378000000000799	 989.0916000542845
 7379	 7.379000000000799	 990.0811862001389
 7380	 7.380000000000799	 991.0717624269321
 7381	 7.3810000000008	 992.0633297252402
 7382	 7.3820000000008	 993.0558890866304
 7383	 7.3830000000008	 994.0494415036616
 7384	 7.384000000000801	 995.043987969886
 7385	 7.385000000000801	 996.0395294798499
 7386	 7.386000000000801	 997.0360670290945
 7387	 7.387000000000802	 998.0336016141571
 7388	 7.388000000000802	 999.032134232572
 7389	 7.389000000000802	 1000.0316658828717
 7390	 7.390000000000803	 1001.0321975645875
 7391	 7.391000000000803	 1002.0337302782508
 7392	 7.392000000000803	 1003.0362650253942
 7393	 7.393000000000804	 1004.039802808552
 7394	 7.394000000000804	 1005.044344631262
 7395	 7.395000000000804	 1006.0498914980656
 7396	 7.396000000000805	 1007.0564444145094
 7397	 7.397000000000805	 1008.0640043871462
 7398	 7.398000000000805	 1009.0725724235355
 7399	 7.399000000000806	 1010.0821495322452
 7400	 7.400000000000806	 1011.0927367228522
 7401	 7.401000000000806	 1012.1043350059434
 7402	 7.402000000000807	 1013.1169453931169
 7403	 7.403000000000807	 1014.1305688969827
 7404	 7.404000000000807	 1015.1452065311641
 7405	 7.405000000000808	 1016.1608593102986
 7406	 7.406000000000808	 1017.1775282500386
 7407	 7.407000000000808	 1018.1952143670527
 7408	 7.408000000000809	 1019.213918679027
 7409	 7.409000000000809	 1020.2336422046653
 7410	 7.410000000000809	 1021.2543859636911
 7411	 7.41100000000081	 1022.2761509768478
 7412	 7.41200000000081	 1023.2989382659001
 7413	 7.41300000000081	 1024.3227488536352
 7414	 7.414000000000811	 1025.3475837638632
 7415	 7.415000000000811	 1026.373444021419
 7416	 7.416000000000811	 1027.4003306521622
 7417	 7.417000000000812	 1028.4282446829798
 7418	 7.418000000000812	 1029.4571871417852
 7419	 7.419000000000812	 1030.4871590575206
 7420	 7.420000000000813	 1031.5181614601577
 7421	 7.421000000000813	 1032.5501953806986
 7422	 7.422000000000813	 1033.583261851177
 7423	 7.423000000000814	 1034.617361904659
 7424	 7.424000000000814	 1035.6524965752446
 7425	 7.425000000000814	 1036.6886668980683
 7426	 7.426000000000815	 1037.7258739092997
 7427	 7.427000000000815	 1038.764118646146
 7428	 7.428000000000815	 1039.8034021468516
 7429	 7.429000000000816	 1040.8437254506996
 7430	 7.430000000000816	 1041.885089598013
 7431	 7.431000000000816	 1042.9274956301558
 7432	 7.432000000000817	 1043.9709445895337
 7433	 7.433000000000817	 1045.0154375195955
 7434	 7.434000000000817	 1046.0609754648337
 7435	 7.435000000000818	 1047.1075594707863
 7436	 7.436000000000818	 1048.1551905840367
 7437	 7.437000000000818	 1049.203869852216
 7438	 7.438000000000819	 1050.2535983240032
 7439	 7.439000000000819	 1051.3043770491263
 7440	 7.440000000000819	 1052.356207078364
 7441	 7.44100000000082	 1053.4090894635458
 7442	 7.44200000000082	 1054.4630252575541
 7443	 7.44300000000082	 1055.5180155143244
 7444	 7.444000000000821	 1056.5740612888465
 7445	 7.445000000000821	 1057.6311636371659
 7446	 7.446000000000821	 1058.6893236163849
 7447	 7.447000000000822	 1059.748542284663
 7448	 7.448000000000822	 1060.8088207012188
 7449	 7.449000000000822	 1061.8701599263304
 7450	 7.450000000000823	 1062.9325610213366
 7451	 7.451000000000823	 1063.9960250486383
 7452	 7.452000000000823	 1065.0605530716996
 7453	 7.453000000000824	 1066.1261461550478
 7454	 7.454000000000824	 1067.192805364276
 7455	 7.455000000000824	 1068.260531766043
 7456	 7.456000000000825	 1069.3293264280749
 7457	 7.457000000000825	 1070.3991904191662
 7458	 7.458000000000825	 1071.4701248091806
 7459	 7.459000000000826	 1072.542130669052
 7460	 7.460000000000826	 1073.6152090707865
 7461	 7.461000000000826	 1074.6893610874617
 7462	 7.462000000000827	 1075.7645877932298
 7463	 7.463000000000827	 1076.8408902633169
 7464	 7.464000000000827	 1077.9182695740253
 7465	 7.465000000000828	 1078.9967268027342
 7466	 7.466000000000828	 1080.0762630279003
 7467	 7.467000000000828	 1081.1568793290596
 7468	 7.468000000000829	 1082.2385767868284
 7469	 7.469000000000829	 1083.3213564829036
 7470	 7.470000000000829	 1084.4052195000647
 7471	 7.47100000000083	 1085.4901669221745
 7472	 7.47200000000083	 1086.5761998341802
 7473	 7.47300000000083	 1087.6633193221144
 7474	 7.474000000000831	 1088.7515264730962
 7475	 7.475000000000831	 1089.8408223753324
 7476	 7.476000000000831	 1090.931208118119
 7477	 7.477000000000832	 1092.0226847918411
 7478	 7.478000000000832	 1093.1152534879755
 7479	 7.479000000000832	 1094.2089152990902
 7480	 7.480000000000833	 1095.303671318847
 7481	 7.481000000000833	 1096.3995226420013
 7482	 7.482000000000833	 1097.4964703644046
 7483	 7.483000000000834	 1098.594515583004
 7484	 7.484000000000834	 1099.6936593958449
 7485	 7.485000000000834	 1100.7939029020704
 7486	 7.486000000000835	 1101.895247201924
 7487	 7.487000000000835	 1102.9976933967494
 7488	 7.488000000000835	 1104.1012425889928
 7489	 7.489000000000836	 1105.205895882203
 7490	 7.490000000000836	 1106.3116543810333
 7491	 7.491000000000836	 1107.4185191912416
 7492	 7.492000000000837	 1108.5264914196923
 7493	 7.493000000000837	 1109.6355721743578
 7494	 7.494000000000837	 1110.7457625643183
 7495	 7.495000000000838	 1111.8570636997638
 7496	 7.496000000000838	 1112.9694766919954
 7497	 7.497000000000838	 1114.0830026534256
 7498	 7.498000000000839	 1115.1976426975805
 7499	 7.499000000000839	 1116.3133979390993
 7500	 7.500000000000839	 1117.4302694937373
 7501	 7.50100000000084	 1118.5482584783658
 7502	 7.50200000000084	 1119.6673660109734
 7503	 7.50300000000084	 1120.7875932106674
 7504	 7.504000000000841	 1121.9089411976747
 7505	 7.505000000000841	 1123.031411093343
 7506	 7.506000000000841	 1124.1550040201419
 7507	 7.507000000000842	 1125.279721101664
 7508	 7.508000000000842	 1126.4055634626263
 7509	 7.509000000000842	 1127.5325322288707
 7510	 7.510000000000843	 1128.6606285273656
 7511	 7.511000000000843	 1129.7898534862072
 7512	 7.512000000000843	 1130.92020823462
 7513	 7.513000000000844	 1132.0516939029587
 7514	 7.514000000000844	 1133.1843116227087
 7515	 7.515000000000844	 1134.3180625264872
 7516	 7.516000000000845	 1135.452947748045
 7517	 7.517000000000845	 1136.588968422267
 7518	 7.518000000000845	 1137.7261256851734
 7519	 7.519000000000846	 1138.8644206739214
 7520	 7.520000000000846	 1140.0038545268055
 7521	 7.521000000000846	 1141.1444283832595
 7522	 7.522000000000847	 1142.286143383857
 7523	 7.523000000000847	 1143.4290006703127
 7524	 7.524000000000847	 1144.5730013854834
 7525	 7.525000000000848	 1145.7181466733696
 7526	 7.526000000000848	 1146.8644376791162
 7527	 7.527000000000848	 1148.0118755490141
 7528	 7.528000000000849	 1149.1604614305008
 7529	 7.529000000000849	 1150.310196472162
 7530	 7.530000000000849	 1151.4610818237325
 7531	 7.53100000000085	 1152.6131186360972
 7532	 7.53200000000085	 1153.7663080612926
 7533	 7.53300000000085	 1154.920651252508
 7534	 7.534000000000851	 1156.076149364086
 7535	 7.535000000000851	 1157.2328035515247
 7536	 7.536000000000851	 1158.390614971478
 7537	 7.537000000000852	 1159.549584781757
 7538	 7.538000000000852	 1160.709714141331
 7539	 7.539000000000852	 1161.8710042103294
 7540	 7.540000000000853	 1163.0334561500417
 7541	 7.541000000000853	 1164.1970711229199
 7542	 7.542000000000853	 1165.3618502925783
 7543	 7.543000000000854	 1166.527794823796
 7544	 7.544000000000854	 1167.6949058825173
 7545	 7.545000000000854	 1168.8631846358528
 7546	 7.546000000000855	 1170.032632252081
 7547	 7.547000000000855	 1171.203249900649
 7548	 7.548000000000855	 1172.3750387521748
 7549	 7.549000000000856	 1173.5479999784463
 7550	 7.550000000000856	 1174.7221347524248
 7551	 7.551000000000856	 1175.8974442482447
 7552	 7.552000000000857	 1177.073929641215
 7553	 7.553000000000857	 1178.2515921078211
 7554	 7.554000000000857	 1179.430432825725
 7555	 7.555000000000858	 1180.610452973767
 7556	 7.556000000000858	 1181.7916537319672
 7557	 7.557000000000858	 1182.974036281526
 7558	 7.558000000000859	 1184.1576018048256
 7559	 7.559000000000859	 1185.3423514854314
 7560	 7.560000000000859	 1186.5282865080926
 7561	 7.56100000000086	 1187.715408058744
 7562	 7.56200000000086	 1188.903717324507
 7563	 7.56300000000086	 1190.0932154936902
 7564	 7.564000000000861	 1191.2839037557917
 7565	 7.565000000000861	 1192.4757833014994
 7566	 7.566000000000861	 1193.6688553226925
 7567	 7.567000000000862	 1194.863121012443
 7568	 7.568000000000862	 1196.0585815650159
 7569	 7.569000000000862	 1197.2552381758717
 7570	 7.570000000000863	 1198.4530920416667
 7571	 7.571000000000863	 1199.6521443602544
 7572	 7.572000000000863	 1200.8523963306868
 7573	 7.573000000000864	 1202.0538491532157
 7574	 7.574000000000864	 1203.2565040292934
 7575	 7.575000000000864	 1204.4603621615747
 7576	 7.576000000000865	 1205.6654247539175
 7577	 7.577000000000865	 1206.8716930113837
 7578	 7.578000000000865	 1208.0791681402416
 7579	 7.579000000000866	 1209.287851347966
 7580	 7.580000000000866	 1210.4977438432395
 7581	 7.581000000000866	 1211.7088468359548
 7582	 7.582000000000867	 1212.9211615372142
 7583	 7.583000000000867	 1214.134689159332
 7584	 7.584000000000867	 1215.349430915836
 7585	 7.585000000000868	 1216.5653880214672
 7586	 7.586000000000868	 1217.7825616921828
 7587	 7.587000000000868	 1219.0009531451558
 7588	 7.588000000000869	 1220.2205635987775
 7589	 7.589000000000869	 1221.441394272658
 7590	 7.590000000000869	 1222.6634463876278
 7591	 7.59100000000087	 1223.8867211657387
 7592	 7.59200000000087	 1225.1112198302649
 7593	 7.59300000000087	 1226.336943605705
 7594	 7.594000000000871	 1227.5638937177825
 7595	 7.595000000000871	 1228.7920713934473
 7596	 7.596000000000871	 1230.0214778608763
 7597	 7.597000000000872	 1231.2521143494762
 7598	 7.598000000000872	 1232.4839820898828
 7599	 7.599000000000872	 1233.7170823139638
 7600	 7.600000000000873	 1234.951416254819
 7601	 7.601000000000873	 1236.1869851467818
 7602	 7.602000000000873	 1237.4237902254213
 7603	 7.603000000000874	 1238.6618327275419
 7604	 7.604000000000874	 1239.9011138911858
 7605	 7.605000000000874	 1241.141634955634
 7606	 7.606000000000875	 1242.383397161407
 7607	 7.607000000000875	 1243.626401750267
 7608	 7.608000000000875	 1244.870649965218
 7609	 7.609000000000876	 1246.1161430505083
 7610	 7.610000000000876	 1247.3628822516303
 7611	 7.611000000000876	 1248.610868815323
 7612	 7.612000000000877	 1249.8601039895727
 7613	 7.613000000000877	 1251.1105890236142
 7614	 7.614000000000877	 1252.3623251679323
 7615	 7.615000000000878	 1253.6153136742628
 7616	 7.616000000000878	 1254.869555795594
 7617	 7.617000000000878	 1256.1250527861673
 7618	 7.618000000000879	 1257.3818059014798
 7619	 7.619000000000879	 1258.6398163982842
 7620	 7.620000000000879	 1259.8990855345908
 7621	 7.62100000000088	 1261.159614569668
 7622	 7.62200000000088	 1262.421404764045
 7623	 7.62300000000088	 1263.6844573795115
 7624	 7.624000000000881	 1264.9487736791198
 7625	 7.625000000000881	 1266.2143549271857
 7626	 7.626000000000881	 1267.4812023892903
 7627	 7.627000000000882	 1268.7493173322807
 7628	 7.628000000000882	 1270.0187010242716
 7629	 7.629000000000882	 1271.2893547346464
 7630	 7.630000000000883	 1272.5612797340584
 7631	 7.631000000000883	 1273.8344772944324
 7632	 7.632000000000883	 1275.1089486889655
 7633	 7.633000000000884	 1276.384695192129
 7634	 7.634000000000884	 1277.6617180796686
 7635	 7.635000000000884	 1278.9400186286073
 7636	 7.636000000000885	 1280.2195981172451
 7637	 7.637000000000885	 1281.5004578251614
 7638	 7.638000000000885	 1282.7825990332155
 7639	 7.639000000000886	 1284.0660230235483
 7640	 7.640000000000886	 1285.3507310795833
 7641	 7.641000000000886	 1286.6367244860285
 7642	 7.642000000000887	 1287.9240045288768
 7643	 7.643000000000887	 1289.212572495408
 7644	 7.644000000000887	 1290.5024296741897
 7645	 7.645000000000888	 1291.7935773550787
 7646	 7.646000000000888	 1293.0860168292224
 7647	 7.647000000000888	 1294.3797493890602
 7648	 7.648000000000889	 1295.674776328324
 7649	 7.649000000000889	 1296.9710989420405
 7650	 7.650000000000889	 1298.268718526532
 7651	 7.65100000000089	 1299.5676363794178
 7652	 7.65200000000089	 1300.8678537996154
 7653	 7.65300000000089	 1302.169372087342
 7654	 7.654000000000891	 1303.4721925441154
 7655	 7.655000000000891	 1304.7763164727558
 7656	 7.656000000000891	 1306.0817451773867
 7657	 7.657000000000892	 1307.3884799634366
 7658	 7.658000000000892	 1308.69652213764
 7659	 7.659000000000892	 1310.0058730080386
 7660	 7.660000000000893	 1311.316533883983
 7661	 7.661000000000893	 1312.628506076134
 7662	 7.662000000000893	 1313.9417908964633
 7663	 7.663000000000894	 1315.2563896582553
 7664	 7.664000000000894	 1316.5723036761085
 7665	 7.665000000000894	 1317.8895342659364
 7666	 7.666000000000895	 1319.2080827449695
 7667	 7.667000000000895	 1320.527950431756
 7668	 7.668000000000895	 1321.8491386461628
 7669	 7.669000000000896	 1323.1716487093784
 7670	 7.670000000000896	 1324.4954819439122
